datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-27 05:37:00,Zone_B,Zone_H,16.28,28.0,190.36,Bike,Completed,Clear,High,1.0,5,27,1,0
2025-01-30 22:26:00,Zone_B,Zone_E,14.25,22.0,142.66,Bike Lite,Completed,Clear,High,1.1,22,30,1,0
2025-01-27 13:53:00,Zone_C,Zone_E,15.62,26.0,207.08,Auto,Completed,Cloudy,Medium,1.0,13,27,1,0
2025-01-27 23:36:00,Zone_D,Zone_E,22.0,34.0,220.06,Bike,Completed,Clear,Medium,1.0,23,27,1,0
2025-01-13 08:02:00,Zone_D,Zone_F,23.18,35.0,239.11,Bike,Completed,Rainy,Medium,1.0,8,13,1,0
2025-01-27 05:20:00,Zone_D,Zone_G,7.99,16.0,95.72,Bike,Completed,Clear,Medium,1.0,5,27,1,0
2025-01-03 18:24:00,Zone_C,Zone_F,8.29,13.0,115.11,Bike Lite,Completed,Clear,High,1.3,18,3,1,0
2025-01-08 02:50:00,Zone_D,Zone_E,2.17,4.0,39.91,Bike,Completed,Cloudy,High,1.0,2,8,1,0
2025-01-12 06:40:00,Zone_B,Zone_F,24.77,43.0,319.73,Auto,Cancelled,Rainy,Medium,1.0,6,12,1,1
2025-01-08 08:23:00,Zone_D,Zone_E,24.17,41.0,303.93,Auto,Completed,Rainy,High,1.0,8,8,1,0
2025-01-02 16:41:00,Zone_D,Zone_H,19.87,34.0,206.22,Bike Lite,Completed,Cloudy,High,1.1,16,2,1,0
2025-01-25 22:10:00,Zone_D,Zone_E,11.64,23.0,146.58,Bike,Completed,Rainy,Low,1.0,22,25,1,1
2025-01-11 21:08:00,Zone_B,Zone_F,14.68,24.0,155.19,Bike,Completed,Clear,Medium,1.0,21,11,1,1
2025-01-11 05:33:00,Zone_D,Zone_F,19.58,30.0,199.27,Bike,Completed,Cloudy,High,1.0,5,11,1,1
2025-01-23 18:45:00,Zone_A,Zone_G,6.32,12.0,111.72,Auto,Completed,Clear,Medium,1.0,18,23,1,0
2025-01-30 21:53:00,Zone_B,Zone_H,6.25,11.0,78.51,Bike,Completed,Cloudy,Medium,1.0,21,30,1,0
2025-01-15 04:31:00,Zone_A,Zone_F,14.48,22.0,161.9,Bike,Completed,Clear,Low,1.0,4,15,1,0
2025-01-07 10:55:00,Zone_B,Zone_H,17.27,27.0,194.18,Bike,Completed,Clear,High,1.0,10,7,1,0
2025-01-21 21:57:00,Zone_B,Zone_H,13.27,23.0,177.86,Bike,Completed,Rainy,Medium,1.1,21,21,1,0
2025-01-14 05:41:00,Zone_C,Zone_E,8.24,13.0,94.76,Bike,Completed,Cloudy,Low,1.0,5,14,1,0
2025-01-17 20:01:00,Zone_B,Zone_F,10.34,18.0,129.61,Bike,Completed,Clear,High,1.1,20,17,1,0
2025-01-25 07:40:00,Zone_D,Zone_E,15.1,24.0,158.25,Bike,Completed,Rainy,High,1.0,7,25,1,1
2025-01-20 19:56:00,Zone_A,Zone_E,2.43,4.0,45.93,Bike,Completed,Rainy,Low,1.0,19,20,1,0
2025-01-01 07:46:00,Zone_A,Zone_G,24.44,38.0,251.6,Bike,Completed,Rainy,High,1.0,7,1,1,0
2025-01-30 17:41:00,Zone_D,Zone_E,24.32,39.0,219.42,Bike Lite,Completed,Clear,Medium,1.0,17,30,1,0
2025-01-01 21:32:00,Zone_D,Zone_G,21.23,37.0,232.45,Bike,Completed,Clear,High,1.0,21,1,1,0
2025-01-14 08:36:00,Zone_B,Zone_G,9.79,17.0,124.23,Bike,Completed,Cloudy,Low,1.0,8,14,1,0
2025-01-18 05:48:00,Zone_D,Zone_F,17.02,27.0,195.0,Bike,Completed,Cloudy,Medium,1.0,5,18,1,1
2025-01-22 05:05:00,Zone_D,Zone_E,16.43,32.0,196.28,Bike,Completed,Cloudy,Medium,1.0,5,22,1,0
2025-01-10 09:11:00,Zone_B,Zone_G,10.81,21.0,126.92,Bike,Completed,Rainy,Low,1.0,9,10,1,0
2025-01-26 15:24:00,Zone_D,Zone_F,22.14,39.0,229.59,Bike,Completed,Clear,Low,1.0,15,26,1,1
2025-01-14 12:06:00,Zone_D,Zone_H,14.27,23.0,137.58,Bike Lite,Completed,Cloudy,Low,1.0,12,14,1,0
2025-01-17 11:38:00,Zone_A,Zone_G,1.91,3.0,58.18,Auto,Completed,Rainy,Low,1.1,11,17,1,0
2025-01-27 14:57:00,Zone_D,Zone_F,8.15,15.0,108.17,Bike,Completed,Cloudy,Medium,1.0,14,27,1,0
2025-01-13 11:50:00,Zone_A,Zone_H,18.85,34.0,251.98,Auto,Completed,Rainy,Low,1.0,11,13,1,0
2025-01-27 06:17:00,Zone_C,Zone_E,21.51,43.0,211.02,Bike Lite,Completed,Clear,Medium,1.0,6,27,1,0
2025-01-09 09:58:00,Zone_B,Zone_G,15.69,30.0,179.33,Bike,Completed,Rainy,Medium,1.0,9,9,1,0
2025-01-13 06:53:00,Zone_A,Zone_G,16.79,27.0,164.99,Bike Lite,Completed,Rainy,Medium,1.0,6,13,1,0
2025-01-01 03:07:00,Zone_B,Zone_F,19.82,31.0,212.56,Bike,Completed,Cloudy,Low,1.0,3,1,1,0
2025-01-21 00:52:00,Zone_D,Zone_G,11.16,19.0,157.55,Bike,Completed,Clear,High,1.3,0,21,1,0
2025-01-10 10:17:00,Zone_C,Zone_H,4.32,8.0,69.83,Bike,Completed,Rainy,Low,1.1,10,10,1,0
2025-01-06 15:57:00,Zone_C,Zone_H,8.06,13.0,144.44,Auto,Completed,Rainy,Medium,1.1,15,6,1,0
2025-01-05 09:02:00,Zone_B,Zone_E,12.78,19.0,131.73,Bike,Completed,Clear,Medium,1.0,9,5,1,1
2025-01-26 15:00:00,Zone_A,Zone_F,18.03,27.0,218.03,Bike,Completed,Clear,High,1.1,15,26,1,1
2025-01-05 12:26:00,Zone_A,Zone_F,9.87,19.0,111.85,Bike,Completed,Clear,Low,1.0,12,5,1,1
2025-01-24 12:42:00,Zone_D,Zone_F,6.67,11.0,90.32,Bike,Completed,Rainy,Medium,1.0,12,24,1,0
2025-01-26 10:33:00,Zone_A,Zone_H,11.11,17.0,132.13,Bike,Completed,Clear,Medium,1.0,10,26,1,1
2025-01-07 18:34:00,Zone_B,Zone_E,20.35,40.0,240.93,Bike,Completed,Clear,High,1.0,18,7,1,0
2025-01-08 17:16:00,Zone_B,Zone_F,16.04,25.0,176.17,Bike,Completed,Rainy,Low,1.0,17,8,1,0
2025-01-08 22:09:00,Zone_C,Zone_H,12.44,25.0,156.72,Bike,Completed,Rainy,Low,1.0,22,8,1,0
2025-01-02 02:40:00,Zone_A,Zone_H,7.52,13.0,127.9,Auto,Completed,Clear,Medium,1.0,2,2,1,0
2025-01-09 10:14:00,Zone_B,Zone_G,7.3,12.0,121.15,Auto,Completed,Clear,Medium,1.0,10,9,1,0
2025-01-04 10:03:00,Zone_D,Zone_G,6.82,13.0,86.71,Bike,Completed,Cloudy,High,1.0,10,4,1,1
2025-01-17 16:07:00,Zone_A,Zone_G,15.25,27.0,181.73,Bike,Completed,Cloudy,Medium,1.0,16,17,1,0
2025-01-11 14:36:00,Zone_B,Zone_F,3.95,7.0,51.13,Bike Lite,Completed,Clear,Medium,1.0,14,11,1,1
2025-01-11 15:46:00,Zone_A,Zone_F,20.37,32.0,220.6,Bike,Completed,Clear,High,1.0,15,11,1,1
2025-01-13 13:34:00,Zone_B,Zone_G,12.52,23.0,131.54,Bike Lite,Completed,Rainy,Medium,1.1,13,13,1,0
2025-01-21 09:13:00,Zone_B,Zone_F,24.05,44.0,277.78,Bike,Completed,Clear,Medium,1.0,9,21,1,0
2025-01-10 16:27:00,Zone_C,Zone_E,6.83,11.0,86.61,Bike,Completed,Clear,Low,1.0,16,10,1,0
2025-01-22 19:10:00,Zone_D,Zone_G,17.25,32.0,173.53,Bike Lite,Completed,Clear,Low,1.0,19,22,1,0
2025-01-06 11:03:00,Zone_D,Zone_E,10.05,19.0,116.02,Bike,Completed,Cloudy,High,1.0,11,6,1,0
2025-01-26 09:53:00,Zone_D,Zone_E,24.55,46.0,296.88,Bike,Completed,Rainy,Low,1.1,9,26,1,1
2025-01-09 01:09:00,Zone_A,Zone_F,16.12,26.0,174.2,Bike,Completed,Rainy,Low,1.0,1,9,1,0
2025-01-01 07:29:00,Zone_D,Zone_E,17.5,28.0,263.63,Auto,Completed,Rainy,Medium,1.1,7,1,1,0
2025-01-23 04:57:00,Zone_D,Zone_H,4.4,8.0,67.36,Bike Lite,Completed,Clear,Low,1.3,4,23,1,0
2025-01-15 21:27:00,Zone_C,Zone_H,9.71,18.0,122.18,Bike,Cancelled,Clear,Low,1.0,21,15,1,0
2025-01-25 04:36:00,Zone_C,Zone_F,18.15,33.0,213.21,Bike,Completed,Cloudy,Medium,1.0,4,25,1,1
2025-01-03 17:31:00,Zone_A,Zone_H,8.96,14.0,132.95,Auto,Completed,Rainy,Low,1.0,17,3,1,0
2025-01-14 10:18:00,Zone_A,Zone_G,19.62,35.0,225.08,Bike,Completed,Rainy,Low,1.0,10,14,1,0
2025-01-25 08:08:00,Zone_B,Zone_G,18.57,33.0,226.32,Bike,Cancelled,Rainy,High,1.1,8,25,1,1
2025-01-11 06:46:00,Zone_D,Zone_H,3.29,6.0,54.25,Bike,Completed,Rainy,High,1.0,6,11,1,1
2025-01-08 12:03:00,Zone_C,Zone_H,3.94,7.0,56.41,Bike,Completed,Cloudy,Medium,1.0,12,8,1,0
2025-01-17 19:37:00,Zone_D,Zone_E,4.0,6.0,61.7,Bike,Completed,Clear,Medium,1.0,19,17,1,0
2025-01-28 12:53:00,Zone_B,Zone_E,1.78,3.0,32.03,Bike Lite,Completed,Cloudy,Low,1.0,12,28,1,0
2025-01-27 22:23:00,Zone_D,Zone_H,8.85,14.0,98.4,Bike,Completed,Rainy,High,1.0,22,27,1,0
2025-01-24 06:00:00,Zone_B,Zone_E,17.3,32.0,197.74,Bike,Completed,Rainy,Medium,1.0,6,24,1,0
2025-01-22 06:57:00,Zone_B,Zone_E,12.97,23.0,180.14,Auto,Completed,Rainy,Low,1.0,6,22,1,0
2025-01-16 02:57:00,Zone_B,Zone_E,4.23,7.0,64.94,Bike,Completed,Cloudy,Low,1.0,2,16,1,0
2025-01-08 05:39:00,Zone_A,Zone_G,14.27,27.0,174.95,Bike,Completed,Clear,Medium,1.0,5,8,1,0
2025-01-30 02:26:00,Zone_A,Zone_G,22.68,40.0,393.72,Auto,Completed,Clear,Medium,1.3,2,30,1,0
2025-01-07 21:28:00,Zone_C,Zone_G,1.95,3.0,54.2,Auto,Completed,Cloudy,Medium,1.0,21,7,1,0
2025-01-14 15:33:00,Zone_D,Zone_F,11.11,21.0,139.03,Bike,Completed,Rainy,High,1.1,15,14,1,0
2025-01-10 13:40:00,Zone_A,Zone_G,5.13,10.0,64.67,Bike Lite,Completed,Rainy,Low,1.0,13,10,1,0
2025-01-12 20:30:00,Zone_D,Zone_H,1.86,3.0,40.31,Bike,Cancelled,Rainy,Low,1.0,20,12,1,1
2025-01-13 06:20:00,Zone_B,Zone_F,2.05,3.0,54.29,Auto,Cancelled,Rainy,High,1.0,6,13,1,0
2025-01-18 23:14:00,Zone_A,Zone_E,13.75,24.0,151.36,Bike,Completed,Rainy,Low,1.0,23,18,1,1
2025-01-22 05:26:00,Zone_A,Zone_E,13.55,21.0,146.45,Bike,Completed,Rainy,Medium,1.0,5,22,1,0
2025-01-04 08:53:00,Zone_C,Zone_H,7.8,15.0,98.23,Bike,Completed,Clear,High,1.0,8,4,1,1
2025-01-25 04:37:00,Zone_A,Zone_G,17.04,28.0,180.27,Bike,Completed,Rainy,High,1.0,4,25,1,1
2025-01-23 09:16:00,Zone_A,Zone_G,7.63,14.0,119.09,Auto,Completed,Clear,Low,1.0,9,23,1,0
2025-01-28 12:46:00,Zone_C,Zone_E,8.81,16.0,109.43,Bike Lite,Completed,Clear,Low,1.1,12,28,1,0
2025-01-21 17:50:00,Zone_D,Zone_H,1.05,2.0,26.08,Bike Lite,Completed,Clear,Medium,1.0,17,21,1,0
2025-01-05 20:30:00,Zone_B,Zone_G,3.88,8.0,78.45,Auto,Completed,Cloudy,High,1.0,20,5,1,1
2025-01-27 16:07:00,Zone_B,Zone_H,10.83,18.0,118.72,Bike,Completed,Rainy,High,1.0,16,27,1,0
2025-01-27 21:27:00,Zone_C,Zone_G,12.17,20.0,156.62,Bike,Completed,Cloudy,High,1.1,21,27,1,0
2025-01-04 01:29:00,Zone_D,Zone_G,5.58,11.0,99.27,Auto,Completed,Clear,Low,1.0,1,4,1,1
2025-01-09 15:37:00,Zone_A,Zone_G,19.8,34.0,210.26,Bike,Completed,Clear,High,1.0,15,9,1,0
2025-01-27 11:42:00,Zone_A,Zone_H,14.04,23.0,198.05,Bike,Completed,Rainy,Low,1.3,11,27,1,0
2025-01-24 21:32:00,Zone_D,Zone_H,17.72,27.0,193.01,Bike Lite,Completed,Cloudy,High,1.1,21,24,1,0
2025-01-25 05:16:00,Zone_C,Zone_H,8.68,16.0,113.26,Bike,Completed,Cloudy,Medium,1.0,5,25,1,1
2025-01-25 11:10:00,Zone_C,Zone_F,14.74,29.0,181.01,Bike,Completed,Clear,Low,1.0,11,25,1,1
2025-01-26 10:28:00,Zone_B,Zone_G,5.8,11.0,76.12,Bike,Completed,Cloudy,Medium,1.0,10,26,1,1
2025-01-14 21:48:00,Zone_D,Zone_H,10.04,15.0,95.02,Bike Lite,Completed,Rainy,High,1.0,21,14,1,0
2025-01-24 04:56:00,Zone_D,Zone_F,14.87,22.0,147.0,Bike Lite,Completed,Cloudy,Low,1.0,4,24,1,0
2025-01-26 22:36:00,Zone_A,Zone_F,7.7,13.0,124.39,Bike,Completed,Rainy,Low,1.3,22,26,1,1
2025-01-07 03:18:00,Zone_B,Zone_G,6.42,11.0,79.5,Bike Lite,Completed,Clear,High,1.1,3,7,1,0
2025-01-05 06:39:00,Zone_B,Zone_H,13.27,25.0,163.36,Bike,Completed,Cloudy,High,1.0,6,5,1,1
2025-01-22 23:00:00,Zone_A,Zone_E,16.03,28.0,241.51,Auto,Completed,Cloudy,Low,1.1,23,22,1,0
2025-01-24 15:38:00,Zone_A,Zone_G,19.43,33.0,212.79,Bike,Completed,Cloudy,Medium,1.0,15,24,1,0
2025-01-13 02:13:00,Zone_C,Zone_G,19.57,38.0,223.31,Bike,Completed,Cloudy,High,1.0,2,13,1,0
2025-01-27 04:49:00,Zone_A,Zone_G,5.43,9.0,58.06,Bike Lite,Completed,Clear,Low,1.0,4,27,1,0
2025-01-27 15:28:00,Zone_A,Zone_F,2.5,5.0,49.06,Bike,Completed,Rainy,Low,1.1,15,27,1,0
2025-01-23 05:09:00,Zone_B,Zone_H,15.75,24.0,153.05,Bike Lite,Completed,Rainy,Low,1.0,5,23,1,0
2025-01-04 20:53:00,Zone_C,Zone_E,23.8,43.0,260.28,Bike,Completed,Cloudy,Medium,1.0,20,4,1,1
2025-01-12 00:47:00,Zone_A,Zone_E,23.21,37.0,247.88,Bike,Completed,Clear,Low,1.0,0,12,1,1
2025-01-26 16:39:00,Zone_B,Zone_H,19.46,32.0,201.42,Bike Lite,Completed,Cloudy,Medium,1.1,16,26,1,1
2025-01-30 22:39:00,Zone_B,Zone_F,6.34,12.0,100.73,Auto,Completed,Clear,High,1.0,22,30,1,0
2025-01-01 02:19:00,Zone_D,Zone_H,6.5,10.0,85.77,Bike,Completed,Cloudy,Low,1.0,2,1,1,0
2025-01-15 01:56:00,Zone_B,Zone_H,14.4,24.0,160.36,Bike Lite,Completed,Clear,Low,1.1,1,15,1,0
2025-01-12 01:59:00,Zone_C,Zone_F,7.04,14.0,99.16,Bike,Completed,Cloudy,High,1.0,1,12,1,1
2025-01-24 10:55:00,Zone_B,Zone_E,16.62,26.0,186.84,Bike,Completed,Cloudy,High,1.0,10,24,1,0
2025-01-09 06:15:00,Zone_D,Zone_H,20.88,34.0,227.64,Bike,Completed,Rainy,Low,1.1,6,9,1,0
2025-01-03 22:18:00,Zone_A,Zone_F,7.97,14.0,111.45,Bike,Completed,Rainy,Low,1.1,22,3,1,0
2025-01-01 18:33:00,Zone_D,Zone_H,22.61,37.0,206.77,Bike Lite,Completed,Clear,Medium,1.0,18,1,1,0
2025-01-19 23:59:00,Zone_B,Zone_F,11.3,17.0,117.5,Bike Lite,Completed,Cloudy,High,1.0,23,19,1,1
2025-01-14 16:59:00,Zone_B,Zone_H,11.51,19.0,117.89,Bike Lite,Completed,Cloudy,Medium,1.0,16,14,1,0
2025-01-17 02:06:00,Zone_B,Zone_G,16.94,29.0,169.11,Bike Lite,Completed,Rainy,High,1.0,2,17,1,0
2025-01-01 23:27:00,Zone_C,Zone_H,20.37,35.0,253.24,Bike Lite,Completed,Cloudy,High,1.3,23,1,1,0
2025-01-04 22:04:00,Zone_D,Zone_F,18.19,30.0,206.02,Bike,Completed,Clear,Medium,1.0,22,4,1,1
2025-01-01 03:55:00,Zone_A,Zone_E,13.86,21.0,159.32,Bike,Completed,Cloudy,High,1.1,3,1,1,0
2025-01-24 20:47:00,Zone_C,Zone_F,21.03,39.0,229.96,Bike,Completed,Rainy,Medium,1.0,20,24,1,0
2025-01-27 02:17:00,Zone_C,Zone_E,23.7,36.0,270.42,Bike,Completed,Rainy,Low,1.1,2,27,1,0
2025-01-12 14:00:00,Zone_A,Zone_E,23.34,38.0,238.66,Bike,Completed,Cloudy,Medium,1.0,14,12,1,1
2025-01-20 18:44:00,Zone_D,Zone_E,8.29,15.0,94.44,Bike Lite,Completed,Clear,Medium,1.0,18,20,1,0
2025-01-13 18:00:00,Zone_D,Zone_H,10.25,16.0,158.52,Auto,Completed,Clear,Low,1.0,18,13,1,0
2025-01-22 15:17:00,Zone_D,Zone_E,19.54,30.0,198.8,Bike Lite,Completed,Rainy,Low,1.1,15,22,1,0
2025-01-16 02:10:00,Zone_A,Zone_H,17.73,29.0,164.43,Bike Lite,Completed,Cloudy,Low,1.0,2,16,1,0
2025-01-26 13:21:00,Zone_D,Zone_F,17.67,34.0,186.44,Bike Lite,Completed,Cloudy,High,1.0,13,26,1,1
2025-01-04 11:31:00,Zone_C,Zone_G,19.99,35.0,230.51,Bike,Completed,Clear,Medium,1.0,11,4,1,1
2025-01-15 14:23:00,Zone_C,Zone_H,17.93,30.0,162.59,Bike Lite,Completed,Clear,High,1.0,14,15,1,0
2025-01-12 21:11:00,Zone_C,Zone_E,7.62,13.0,98.46,Bike,Completed,Rainy,High,1.0,21,12,1,1
2025-01-11 10:20:00,Zone_D,Zone_F,14.56,25.0,195.38,Auto,Completed,Clear,Medium,1.0,10,11,1,1
2025-01-14 04:35:00,Zone_B,Zone_G,9.16,15.0,90.19,Bike Lite,Completed,Clear,High,1.0,4,14,1,0
2025-01-19 23:11:00,Zone_B,Zone_G,8.18,16.0,116.24,Bike Lite,Completed,Rainy,Medium,1.3,23,19,1,1
2025-01-04 10:43:00,Zone_D,Zone_F,8.46,13.0,106.14,Bike,Completed,Rainy,High,1.1,10,4,1,1
2025-01-21 01:20:00,Zone_D,Zone_F,10.57,18.0,117.86,Bike,Completed,Rainy,Low,1.0,1,21,1,0
2025-01-02 09:45:00,Zone_A,Zone_E,11.15,18.0,150.26,Bike,Completed,Rainy,Low,1.1,9,2,1,0
2025-01-27 01:59:00,Zone_B,Zone_H,7.9,15.0,93.68,Bike,Cancelled,Cloudy,High,1.0,1,27,1,0
2025-01-07 23:54:00,Zone_A,Zone_F,16.45,27.0,217.86,Auto,Completed,Clear,Medium,1.0,23,7,1,0
2025-01-10 16:55:00,Zone_D,Zone_F,19.47,33.0,242.58,Bike,Completed,Cloudy,Medium,1.1,16,10,1,0
2025-01-19 02:38:00,Zone_B,Zone_G,14.36,22.0,155.04,Bike,Completed,Clear,Low,1.0,2,19,1,1
2025-01-29 22:03:00,Zone_A,Zone_G,16.86,30.0,186.73,Bike,Completed,Rainy,High,1.0,22,29,1,0
2025-01-28 14:54:00,Zone_C,Zone_E,6.18,10.0,78.35,Bike,Completed,Cloudy,Low,1.0,14,28,1,0
2025-01-02 18:21:00,Zone_B,Zone_F,17.52,32.0,175.99,Bike Lite,Completed,Cloudy,Low,1.0,18,2,1,0
2025-01-22 10:22:00,Zone_D,Zone_F,24.82,41.0,270.39,Bike,Completed,Clear,Medium,1.0,10,22,1,0
2025-01-17 11:01:00,Zone_A,Zone_G,9.44,15.0,103.2,Bike Lite,Completed,Cloudy,Low,1.0,11,17,1,0
2025-01-27 06:21:00,Zone_B,Zone_G,5.74,11.0,81.78,Bike,Completed,Rainy,Low,1.0,6,27,1,0
2025-01-01 02:05:00,Zone_B,Zone_H,8.0,13.0,91.63,Bike Lite,Completed,Clear,High,1.1,2,1,1,0
2025-01-19 02:41:00,Zone_C,Zone_H,6.39,10.0,83.88,Bike,Completed,Rainy,Medium,1.0,2,19,1,1
2025-01-20 09:06:00,Zone_D,Zone_E,14.76,29.0,179.52,Bike,Completed,Clear,Medium,1.0,9,20,1,0
2025-01-19 03:03:00,Zone_B,Zone_F,23.7,39.0,219.69,Bike Lite,Cancelled,Cloudy,High,1.0,3,19,1,1
2025-01-27 03:11:00,Zone_B,Zone_E,2.32,4.0,61.43,Auto,Cancelled,Cloudy,Low,1.0,3,27,1,0
2025-01-14 21:20:00,Zone_D,Zone_E,20.95,37.0,248.11,Bike Lite,Completed,Cloudy,High,1.3,21,14,1,0
2025-01-15 06:14:00,Zone_D,Zone_F,9.67,16.0,110.82,Bike,Completed,Clear,Low,1.0,6,15,1,0
2025-01-08 00:51:00,Zone_D,Zone_F,9.44,15.0,133.9,Auto,Completed,Clear,Low,1.0,0,8,1,0
2025-01-01 03:23:00,Zone_C,Zone_G,9.95,17.0,122.29,Bike,Completed,Rainy,High,1.0,3,1,1,0
2025-01-01 01:29:00,Zone_A,Zone_G,15.6,26.0,140.5,Bike Lite,Completed,Rainy,High,1.0,1,1,1,0
2025-01-28 12:16:00,Zone_B,Zone_F,4.66,8.0,56.67,Bike Lite,Completed,Clear,Low,1.0,12,28,1,0
2025-01-13 15:47:00,Zone_A,Zone_H,23.05,38.0,267.05,Bike,Completed,Clear,Medium,1.1,15,13,1,0
2025-01-03 07:38:00,Zone_A,Zone_E,10.21,16.0,113.73,Bike,Completed,Cloudy,Medium,1.0,7,3,1,0
2025-01-22 18:05:00,Zone_C,Zone_E,18.24,35.0,175.03,Bike Lite,Completed,Cloudy,Low,1.0,18,22,1,0
2025-01-21 21:45:00,Zone_C,Zone_H,24.55,42.0,234.41,Bike Lite,Completed,Clear,High,1.0,21,21,1,0
2025-01-15 03:06:00,Zone_D,Zone_G,15.62,28.0,193.32,Bike Lite,Completed,Rainy,Medium,1.3,3,15,1,0
2025-01-15 21:46:00,Zone_C,Zone_F,20.96,34.0,226.03,Bike Lite,Completed,Cloudy,High,1.1,21,15,1,0
2025-01-17 04:35:00,Zone_D,Zone_G,6.22,11.0,79.08,Bike,Completed,Rainy,Medium,1.0,4,17,1,0
2025-01-23 01:05:00,Zone_D,Zone_H,3.59,7.0,54.52,Bike,Completed,Cloudy,Medium,1.0,1,23,1,0
2025-01-24 23:44:00,Zone_A,Zone_E,10.4,18.0,106.04,Bike Lite,Completed,Clear,Medium,1.0,23,24,1,0
2025-01-04 05:13:00,Zone_B,Zone_F,9.21,15.0,102.76,Bike,Completed,Clear,Medium,1.0,5,4,1,1
2025-01-23 05:47:00,Zone_D,Zone_G,3.77,7.0,58.32,Bike,Completed,Clear,Medium,1.0,5,23,1,0
2025-01-21 20:02:00,Zone_D,Zone_G,13.07,22.0,176.5,Auto,Completed,Clear,High,1.0,20,21,1,0
2025-01-13 18:31:00,Zone_C,Zone_G,19.37,32.0,209.93,Bike,Completed,Rainy,Medium,1.0,18,13,1,0
2025-01-23 19:50:00,Zone_B,Zone_F,6.29,10.0,75.25,Bike,Completed,Rainy,Medium,1.0,19,23,1,0
2025-01-28 09:18:00,Zone_C,Zone_E,9.65,17.0,121.52,Bike,Completed,Clear,Medium,1.1,9,28,1,0
2025-01-15 17:08:00,Zone_B,Zone_G,1.88,3.0,36.28,Bike,Completed,Rainy,Low,1.0,17,15,1,0
2025-01-12 01:34:00,Zone_C,Zone_G,12.15,22.0,232.9,Auto,Completed,Cloudy,Low,1.3,1,12,1,1
2025-01-15 11:06:00,Zone_B,Zone_G,23.69,47.0,268.4,Bike,Cancelled,Rainy,High,1.0,11,15,1,0
2025-01-10 21:15:00,Zone_C,Zone_E,4.96,8.0,69.39,Bike,Completed,Rainy,Medium,1.0,21,10,1,0
2025-01-14 13:58:00,Zone_B,Zone_F,3.74,7.0,58.08,Bike,Completed,Cloudy,Medium,1.0,13,14,1,0
2025-01-02 20:51:00,Zone_D,Zone_G,4.06,7.0,49.06,Bike Lite,Completed,Cloudy,High,1.0,20,2,1,0
2025-01-30 11:09:00,Zone_A,Zone_F,13.76,22.0,205.89,Auto,Completed,Clear,Low,1.1,11,30,1,0
2025-01-20 19:34:00,Zone_B,Zone_F,9.75,19.0,111.27,Bike Lite,Completed,Clear,Low,1.0,19,20,1,0
2025-01-29 04:10:00,Zone_A,Zone_H,18.44,34.0,206.47,Bike Lite,Completed,Clear,Low,1.1,4,29,1,0
2025-01-27 03:08:00,Zone_B,Zone_H,20.92,36.0,201.98,Bike Lite,Completed,Cloudy,Medium,1.0,3,27,1,0
2025-01-09 09:27:00,Zone_D,Zone_G,2.54,4.0,42.83,Bike,Completed,Rainy,High,1.0,9,9,1,0
2025-01-15 19:35:00,Zone_C,Zone_G,24.4,40.0,354.78,Auto,Completed,Rainy,Low,1.1,19,15,1,0
2025-01-25 11:58:00,Zone_D,Zone_E,14.09,23.0,149.66,Bike,Completed,Clear,High,1.0,11,25,1,1
2025-01-26 23:25:00,Zone_D,Zone_F,17.85,30.0,168.72,Bike Lite,Cancelled,Clear,Medium,1.0,23,26,1,1
2025-01-27 13:39:00,Zone_A,Zone_G,22.53,38.0,221.58,Bike Lite,Completed,Cloudy,High,1.0,13,27,1,0
2025-01-04 20:28:00,Zone_A,Zone_H,7.81,13.0,101.32,Bike,Completed,Cloudy,High,1.0,20,4,1,1
2025-01-24 03:36:00,Zone_D,Zone_G,11.98,23.0,119.07,Bike Lite,Completed,Cloudy,Medium,1.0,3,24,1,0
2025-01-03 02:17:00,Zone_B,Zone_H,23.01,37.0,282.03,Auto,Completed,Clear,Low,1.0,2,3,1,0
2025-01-22 08:19:00,Zone_D,Zone_H,8.73,15.0,115.51,Bike,Completed,Rainy,Medium,1.1,8,22,1,0
2025-01-14 00:11:00,Zone_A,Zone_H,23.94,36.0,236.62,Bike,Completed,Cloudy,Medium,1.0,0,14,1,0
2025-01-02 06:40:00,Zone_B,Zone_F,16.35,25.0,186.34,Bike,Completed,Cloudy,Low,1.1,6,2,1,0
2025-01-13 21:25:00,Zone_B,Zone_G,16.6,32.0,194.79,Bike,Completed,Clear,Low,1.0,21,13,1,0
2025-01-15 08:13:00,Zone_D,Zone_G,3.19,6.0,50.58,Bike,Completed,Clear,Low,1.0,8,15,1,0
2025-01-17 00:52:00,Zone_A,Zone_G,10.21,20.0,145.82,Bike,Completed,Clear,Medium,1.1,0,17,1,0
2025-01-12 09:06:00,Zone_C,Zone_G,6.93,12.0,93.72,Bike,Completed,Rainy,Low,1.0,9,12,1,1
2025-01-24 02:13:00,Zone_A,Zone_E,12.68,22.0,148.62,Bike,Completed,Cloudy,High,1.1,2,24,1,0
2025-01-06 11:29:00,Zone_A,Zone_H,19.35,37.0,205.06,Bike,Completed,Clear,High,1.0,11,6,1,0
2025-01-23 07:48:00,Zone_C,Zone_H,18.53,28.0,184.29,Bike,Completed,Clear,Medium,1.0,7,23,1,0
