datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2024-01-03 03:48:00,Downtown,Midtown,22.73,64,84.85,Electric,Completed,Rainy,Medium,No,3,2,1,0
2024-01-05 15:38:00,Airport,Mall,3.38,12,14.75,Sedan,Completed,Foggy,Low,Yes,15,4,1,0
2024-01-07 01:10:00,Airport,Downtown,19.49,75,69.27,Sedan,Completed,Snowy,Medium,No,1,6,1,1
2024-01-06 14:42:00,University,Midtown,2.84,9,15.24,Sedan,Completed,Thunderstorm,Medium,No,14,5,1,1
2024-01-06 00:37:00,Midtown,Financial District,18.4,52,60.43,Electric,Completed,Clear,Medium,No,0,5,1,1
2024-01-06 17:47:00,Mall,Mall,33.81,96,91.63,SUV,Completed,Rainy,Medium,No,17,5,1,1
2024-01-06 08:58:00,Midtown,Downtown,11.45,36,43.17,Electric,Completed,Clear,Low,No,8,5,1,1
2024-01-05 01:34:00,Midtown,Airport,25.6,79,70.45,Motorcycle,Completed,Snowy,Medium,No,1,4,1,0
2024-01-03 10:44:00,Suburbs,University,26.35,86,82.32,Sedan,Completed,Clear,High,No,10,2,1,0
2024-01-02 15:13:00,Downtown,Suburbs,14.77,44,42.74,Sedan,Completed,Foggy,High,No,15,1,1,0
2024-01-04 14:41:00,University,Midtown,21.17,45,70.83,SUV,Completed,Clear,Low,Yes,14,3,1,0
2024-01-01 16:52:00,Financial District,Airport,17.05,51,46.49,Sedan,Completed,Clear,Medium,No,16,0,1,0
2024-01-01 14:05:00,University,Midtown,10.63,22,33.2,Shared,Completed,Clear,Medium,No,14,0,1,0
2024-01-04 17:56:00,Airport,Suburbs,26.66,63,87.95,Shared,Completed,Foggy,High,Yes,17,3,1,0
2024-01-03 12:52:00,Midtown,Financial District,24.9,69,71.11,Sedan,Completed,Rainy,Low,No,12,2,1,0
2024-01-04 00:46:00,University,Financial District,31.62,98,96.93,Sedan,Completed,Clear,Medium,No,0,3,1,0
2024-01-05 05:03:00,Downtown,Suburbs,22.02,52,65.0,Motorcycle,Completed,Clear,High,Yes,5,4,1,0
2024-01-03 23:32:00,Airport,Airport,14.22,36,49.3,Sedan,Completed,Thunderstorm,Medium,No,23,2,1,0
2024-01-05 00:09:00,Suburbs,Downtown,25.28,69,91.05,Sedan,Completed,Clear,Medium,Yes,0,4,1,0
2024-01-02 15:48:00,Financial District,University,22.05,53,76.99,SUV,Completed,Clear,Low,No,15,1,1,0
2024-01-06 00:35:00,Airport,University,21.96,88,81.71,Sedan,Completed,Thunderstorm,Low,No,0,5,1,1
2024-01-07 13:57:00,Mall,University,29.89,108,97.15,Sedan,Completed,Thunderstorm,High,No,13,6,1,1
2024-01-06 11:14:00,Financial District,Downtown,31.96,116,111.16,SUV,Completed,Rainy,Low,No,11,5,1,1
2024-01-01 06:42:00,University,Midtown,7.13,22,28.07,Electric,Completed,Clear,High,No,6,0,1,0
2024-01-06 12:20:00,Airport,Suburbs,11.68,46,50.48,Sedan,Completed,Foggy,Medium,Yes,12,5,1,1
2024-01-07 10:57:00,Suburbs,Suburbs,23.11,80,71.56,Sedan,Completed,Thunderstorm,Medium,No,10,6,1,1
2024-01-02 01:44:00,University,Downtown,19.95,53,71.49,Sedan,Completed,Thunderstorm,Medium,No,1,1,1,0
2024-01-05 01:31:00,Downtown,Airport,23.18,75,70.82,SUV,Completed,Rainy,Medium,No,1,4,1,0
2024-01-06 00:13:00,Financial District,University,15.72,49,62.17,SUV,Completed,Clear,Medium,No,0,5,1,1
2024-01-04 16:10:00,Downtown,Suburbs,5.0,18,23.25,Sedan,Completed,Clear,High,Yes,16,3,1,0
2024-01-06 02:02:00,Mall,Financial District,22.2,67,66.68,SUV,Completed,Rainy,Medium,No,2,5,1,1
2024-01-03 20:16:00,Financial District,Financial District,6.98,24,30.85,Shared,Completed,Clear,High,No,20,2,1,0
2024-01-01 03:55:00,University,Mall,23.81,60,62.33,Electric,Completed,Clear,Low,Yes,3,0,1,0
2024-01-05 16:54:00,Mall,University,9.72,21,34.76,Sedan,Completed,Rainy,Low,No,16,4,1,0
2024-01-04 15:06:00,Downtown,University,5.83,23,26.17,SUV,Completed,Rainy,Medium,No,15,3,1,0
2024-01-01 13:20:00,Mall,Airport,13.88,41,56.29,Sedan,Completed,Rainy,Medium,No,13,0,1,0
2024-01-01 07:47:00,Airport,Financial District,8.3,22,26.87,SUV,Completed,Rainy,Low,No,7,0,1,0
2024-01-05 23:02:00,Airport,Airport,17.72,50,57.05,SUV,Completed,Thunderstorm,High,No,23,4,1,0
2024-01-05 22:18:00,Downtown,Downtown,18.83,67,55.78,Motorcycle,Completed,Rainy,High,No,22,4,1,0
2024-01-01 19:14:00,Midtown,Midtown,12.88,29,50.28,Shared,Completed,Foggy,Medium,No,19,0,1,0
2024-01-05 02:41:00,University,University,26.5,66,82.14,Electric,Completed,Rainy,Low,No,2,4,1,0
2024-01-03 08:17:00,University,Financial District,5.46,18,24.76,Shared,Completed,Thunderstorm,Medium,No,8,2,1,0
2024-01-05 17:10:00,Midtown,Midtown,8.78,35,34.35,Sedan,Completed,Clear,Low,Yes,17,4,1,0
2024-01-03 11:18:00,Financial District,Midtown,20.09,76,60.66,Sedan,Completed,Thunderstorm,Medium,No,11,2,1,0
2024-01-03 15:20:00,Mall,Suburbs,11.42,43,34.08,Sedan,Completed,Clear,Low,No,15,2,1,0
2024-01-04 04:16:00,Downtown,Midtown,2.42,8,15.2,Shared,Completed,Clear,High,Yes,4,3,1,0
2024-01-06 08:18:00,Midtown,Suburbs,11.03,28,41.31,SUV,Completed,Foggy,Low,No,8,5,1,1
2024-01-01 18:54:00,Midtown,Midtown,31.77,88,100.86,Sedan,Completed,Rainy,Low,Yes,18,0,1,0
2024-01-04 16:46:00,Midtown,Suburbs,6.92,17,21.85,Shared,Completed,Clear,Medium,No,16,3,1,0
2024-01-05 12:13:00,Midtown,Financial District,26.97,61,88.29,SUV,Completed,Clear,Medium,No,12,4,1,0
2024-01-07 17:16:00,Financial District,Financial District,25.56,73,89.43,Sedan,Completed,Foggy,Medium,No,17,6,1,1
2024-01-03 01:33:00,Suburbs,Mall,12.2,43,49.05,Motorcycle,Completed,Clear,Low,No,1,2,1,0
2024-01-02 06:15:00,Mall,Mall,7.44,30,27.37,Sedan,Completed,Clear,Medium,No,6,1,1,0
2024-01-06 20:46:00,Midtown,Airport,1.79,4,7.91,SUV,Completed,Foggy,Medium,No,20,5,1,1
2024-01-06 01:44:00,Downtown,Downtown,6.64,19,19.49,SUV,Completed,Rainy,Low,No,1,5,1,1
2024-01-04 11:02:00,Airport,Mall,4.1,11,13.49,Sedan,Completed,Snowy,Low,No,11,3,1,0
2024-01-05 18:26:00,Financial District,Downtown,18.89,69,64.2,Electric,Completed,Clear,Low,No,18,4,1,0
2024-01-02 15:26:00,Midtown,Suburbs,11.97,34,33.41,Sedan,Completed,Rainy,Medium,No,15,1,1,0
2024-01-03 00:24:00,Suburbs,Airport,31.88,122,114.23,SUV,Completed,Clear,Medium,No,0,2,1,0
2024-01-03 15:56:00,Suburbs,University,7.37,19,28.56,Sedan,Completed,Clear,High,Yes,15,2,1,0
2024-01-06 15:35:00,Suburbs,Suburbs,21.5,82,64.56,Sedan,Completed,Clear,Medium,Yes,15,5,1,1
2024-01-01 11:07:00,Downtown,Midtown,31.62,81,111.65,Sedan,Completed,Thunderstorm,Low,No,11,0,1,0
2024-01-01 15:08:00,University,Financial District,18.55,53,63.27,Sedan,Completed,Clear,Medium,Yes,15,0,1,0
2024-01-05 19:07:00,Downtown,Airport,16.32,49,53.36,SUV,Completed,Thunderstorm,Low,No,19,4,1,0
2024-01-03 04:22:00,Financial District,Suburbs,32.58,92,93.74,SUV,Completed,Clear,Low,Yes,4,2,1,0
2024-01-07 20:37:00,Suburbs,Suburbs,23.57,88,81.12,SUV,Completed,Foggy,Medium,No,20,6,1,1
2024-01-02 10:17:00,Airport,Downtown,12.87,46,44.26,SUV,Completed,Clear,Low,Yes,10,1,1,0
2024-01-04 11:48:00,Midtown,Midtown,25.19,66,81.12,Electric,Completed,Clear,Medium,No,11,3,1,0
2024-01-01 00:51:00,Financial District,Suburbs,20.81,63,65.98,Shared,Completed,Clear,High,No,0,0,1,0
2024-01-06 05:51:00,Airport,Airport,27.7,59,97.21,Sedan,Completed,Clear,High,Yes,5,5,1,1
2024-01-02 21:29:00,Financial District,Suburbs,23.72,83,89.1,Shared,Completed,Rainy,Medium,No,21,1,1,0
2024-01-06 02:33:00,University,University,1.18,3,11.98,Sedan,Completed,Clear,Low,No,2,5,1,1
2024-01-07 20:12:00,Suburbs,University,30.41,118,88.09,Shared,Completed,Rainy,Medium,No,20,6,1,1
2024-01-02 00:14:00,Financial District,Downtown,14.5,41,46.65,SUV,Completed,Clear,Medium,No,0,1,1,0
2024-01-03 22:03:00,Financial District,University,22.95,74,72.91,Electric,Completed,Clear,Low,No,22,2,1,0
2024-01-03 15:34:00,Financial District,Midtown,14.49,53,52.95,Sedan,Completed,Clear,Medium,No,15,2,1,0
2024-01-05 10:42:00,Downtown,Financial District,30.97,73,104.11,SUV,Completed,Foggy,High,No,10,4,1,0
2024-01-04 14:40:00,Airport,University,23.13,71,87.63,Sedan,Completed,Foggy,High,No,14,3,1,0
2024-01-03 17:56:00,Mall,Airport,20.7,51,71.4,Shared,Completed,Clear,Medium,No,17,2,1,0
2024-01-04 08:52:00,Suburbs,Downtown,10.54,33,36.77,Sedan,Completed,Foggy,High,No,8,3,1,0
2024-01-03 07:23:00,Midtown,Suburbs,3.22,8,19.35,SUV,Completed,Clear,Low,No,7,2,1,0
2024-01-03 23:47:00,Suburbs,Financial District,18.54,59,67.69,Sedan,Completed,Rainy,Medium,No,23,2,1,0
2024-01-03 09:18:00,Suburbs,Suburbs,15.42,45,53.64,Sedan,Completed,Clear,Medium,No,9,2,1,0
2024-01-04 09:50:00,Downtown,Downtown,22.08,84,70.09,Sedan,Completed,Thunderstorm,High,No,9,3,1,0
2024-01-02 20:10:00,Financial District,Financial District,21.91,65,81.53,Motorcycle,Completed,Rainy,Medium,No,20,1,1,0
2024-01-07 16:32:00,Suburbs,Airport,14.34,42,48.87,Sedan,Completed,Clear,Medium,Yes,16,6,1,1
2024-01-05 05:33:00,Airport,Downtown,30.34,89,95.21,Sedan,Completed,Clear,High,No,5,4,1,0
2024-01-05 07:24:00,Downtown,Mall,23.15,75,66.99,SUV,Completed,Clear,Medium,No,7,4,1,0
2024-01-05 17:33:00,University,Financial District,31.26,85,107.82,SUV,Completed,Rainy,Low,No,17,4,1,0
2024-01-02 11:50:00,Downtown,Financial District,32.05,115,92.31,Shared,Completed,Rainy,Low,No,11,1,1,0
2024-01-04 00:10:00,Airport,Suburbs,6.69,17,21.27,Sedan,Completed,Rainy,Low,Yes,0,3,1,0
2024-01-01 22:58:00,Downtown,Midtown,24.14,63,67.87,SUV,Completed,Clear,High,Yes,22,0,1,0
2024-01-01 06:05:00,Mall,Midtown,11.8,37,40.2,Shared,Completed,Clear,Medium,Yes,6,0,1,0
2024-01-01 15:32:00,Airport,Airport,29.44,74,84.3,SUV,Completed,Rainy,Low,Yes,15,0,1,0
2024-01-04 01:27:00,Mall,Suburbs,25.92,57,93.31,SUV,Completed,Rainy,High,No,1,3,1,0
2024-01-01 10:34:00,Mall,Midtown,7.76,19,34.72,Electric,Completed,Clear,Medium,No,10,0,1,0
2024-01-06 15:21:00,Airport,Airport,24.24,49,76.37,SUV,Completed,Foggy,Medium,No,15,5,1,1
2024-01-02 12:57:00,Midtown,Suburbs,33.25,75,111.61,SUV,Completed,Clear,Medium,Yes,12,1,1,0
2024-01-04 10:11:00,University,University,7.86,28,29.36,Sedan,Completed,Clear,High,Yes,10,3,1,0
2024-01-02 18:36:00,Financial District,Downtown,30.57,121,99.78,Electric,Completed,Snowy,Low,No,18,1,1,0
2024-01-02 22:51:00,Financial District,Midtown,23.71,80,69.62,SUV,Completed,Rainy,Low,No,22,1,1,0
2024-01-03 14:12:00,Downtown,Midtown,28.9,107,83.49,Sedan,Completed,Clear,Medium,Yes,14,2,1,0
2024-01-04 10:36:00,Airport,Midtown,22.52,67,71.36,Sedan,Completed,Clear,Medium,No,10,3,1,0
2024-01-01 16:39:00,Downtown,Financial District,23.77,63,88.07,Motorcycle,Completed,Rainy,Medium,No,16,0,1,0
2024-01-06 01:07:00,Airport,University,9.62,31,31.35,Shared,Completed,Clear,High,Yes,1,5,1,1
2024-01-01 23:30:00,Downtown,Airport,28.78,88,88.28,Sedan,Completed,Thunderstorm,Medium,No,23,0,1,0
2024-01-05 04:52:00,Financial District,Airport,23.11,47,66.67,Sedan,Completed,Clear,Medium,No,4,4,1,0
2024-01-06 07:58:00,University,Midtown,29.71,116,95.05,Sedan,Completed,Foggy,Medium,No,7,5,1,1
2024-01-03 07:42:00,Financial District,Airport,12.95,41,47.7,Motorcycle,Completed,Clear,Medium,No,7,2,1,0
2024-01-05 19:25:00,Downtown,University,12.28,46,40.31,Motorcycle,Completed,Clear,Low,No,19,4,1,0
2024-01-07 11:07:00,Airport,Downtown,1.81,6,13.83,Sedan,Completed,Clear,Medium,No,11,6,1,1
2024-01-06 19:57:00,Suburbs,Downtown,27.13,73,100.94,Sedan,Completed,Rainy,Low,No,19,5,1,1
2024-01-02 02:46:00,University,Mall,12.23,47,47.16,Electric,Completed,Clear,Low,No,2,1,1,0
2024-01-07 04:59:00,Airport,Airport,12.13,43,42.67,Sedan,Completed,Rainy,Low,No,4,6,1,1
2024-01-01 10:55:00,Downtown,Midtown,24.42,70,75.01,Sedan,Completed,Clear,High,No,10,0,1,0
2024-01-05 10:55:00,Airport,Suburbs,9.6,35,37.42,Sedan,Completed,Rainy,Medium,No,10,4,1,0
2024-01-02 15:36:00,Midtown,University,31.91,81,107.95,SUV,Completed,Thunderstorm,High,No,15,1,1,0
2024-01-03 10:21:00,Airport,Midtown,19.29,64,64.97,Sedan,Completed,Clear,Medium,No,10,2,1,0
2024-01-01 17:05:00,Financial District,Financial District,33.96,76,113.42,Sedan,Completed,Clear,Medium,No,17,0,1,0
2024-01-04 06:47:00,Mall,Suburbs,3.61,13,15.28,Motorcycle,Completed,Clear,Medium,No,6,3,1,0
2024-01-04 14:02:00,Financial District,University,12.45,43,52.69,SUV,Completed,Clear,Low,No,14,3,1,0
2024-01-03 07:48:00,Midtown,Financial District,13.97,32,53.27,Electric,Completed,Clear,Medium,No,7,2,1,0
2024-01-05 01:15:00,University,Airport,25.83,53,91.51,Sedan,Completed,Clear,High,No,1,4,1,0
2024-01-06 13:46:00,Airport,Financial District,8.24,23,29.83,Shared,Completed,Clear,High,No,13,5,1,1
2024-01-07 19:20:00,University,Airport,13.76,46,44.0,Sedan,Completed,Foggy,Low,No,19,6,1,1
2024-01-03 19:17:00,Suburbs,Financial District,31.96,82,105.8,SUV,Completed,Snowy,Medium,No,19,2,1,0
2024-01-02 07:29:00,Airport,Suburbs,4.89,19,22.55,SUV,Completed,Clear,Low,No,7,1,1,0
2024-01-07 09:27:00,Financial District,Financial District,26.34,102,91.5,Electric,Completed,Snowy,Medium,No,9,6,1,1
2024-01-03 13:41:00,Mall,Midtown,24.88,80,89.49,SUV,Completed,Clear,Low,Yes,13,2,1,0
2024-01-01 16:43:00,Financial District,Airport,10.78,23,36.52,Sedan,Completed,Clear,High,No,16,0,1,0
2024-01-04 23:00:00,Financial District,Airport,29.32,116,106.1,Sedan,Completed,Clear,Low,No,23,3,1,0
2024-01-07 01:58:00,Financial District,Mall,8.85,26,28.22,Electric,Completed,Clear,Low,Yes,1,6,1,1
2024-01-05 01:14:00,Mall,Airport,18.43,71,60.82,Electric,Completed,Clear,Medium,Yes,1,4,1,0
2024-01-06 06:51:00,Downtown,Downtown,5.42,15,17.34,Shared,Completed,Foggy,Medium,No,6,5,1,1
2024-01-07 15:58:00,Downtown,Suburbs,32.7,128,116.91,SUV,Completed,Snowy,Medium,No,15,6,1,1
2024-01-02 14:20:00,Financial District,University,9.86,22,38.33,SUV,Completed,Clear,High,No,14,1,1,0
2024-01-02 22:39:00,Downtown,Mall,11.84,27,41.84,Shared,Completed,Clear,Medium,Yes,22,1,1,0
2024-01-03 23:46:00,Financial District,Financial District,23.65,60,83.17,Sedan,Completed,Thunderstorm,High,No,23,2,1,0
2024-01-02 14:49:00,Financial District,Financial District,3.66,11,19.77,SUV,Completed,Clear,Medium,No,14,1,1,0
2024-01-07 21:16:00,University,Mall,22.34,53,71.04,SUV,Completed,Clear,Low,No,21,6,1,1
2024-01-03 02:04:00,Airport,Airport,32.15,86,98.61,SUV,Completed,Clear,Medium,No,2,2,1,0
2024-01-06 20:53:00,Downtown,Mall,9.47,21,33.79,Sedan,Completed,Snowy,Medium,No,20,5,1,1
2024-01-04 12:15:00,University,University,28.84,92,105.01,Shared,Completed,Clear,High,No,12,3,1,0
2024-01-06 11:04:00,Downtown,Airport,6.7,24,22.05,Sedan,Completed,Rainy,Low,No,11,5,1,1
2024-01-07 05:46:00,Mall,Suburbs,12.79,29,49.66,Electric,Completed,Clear,Medium,No,5,6,1,1
2024-01-05 01:24:00,Suburbs,Airport,14.75,31,49.12,Shared,Completed,Foggy,Medium,No,1,4,1,0
2024-01-05 19:20:00,Midtown,Financial District,3.23,9,17.53,SUV,Completed,Clear,Medium,Yes,19,4,1,0
2024-01-02 12:59:00,Mall,Midtown,12.49,39,37.97,SUV,Completed,Foggy,Medium,No,12,1,1,0
2024-01-07 16:56:00,Suburbs,Suburbs,6.7,14,27.37,SUV,Completed,Clear,Medium,Yes,16,6,1,1
2024-01-03 04:24:00,Downtown,Financial District,30.42,79,91.63,SUV,Completed,Clear,Medium,No,4,2,1,0
2024-01-02 19:04:00,Mall,Downtown,1.67,3,13.76,Motorcycle,Completed,Clear,Low,No,19,1,1,0
2024-01-02 09:35:00,Suburbs,Airport,11.76,38,43.2,SUV,Completed,Rainy,Medium,Yes,9,1,1,0
2024-01-05 13:30:00,Midtown,Airport,34.46,82,103.89,Sedan,Completed,Clear,Medium,No,13,4,1,0
2024-01-01 03:16:00,Mall,Mall,5.99,23,23.91,Sedan,Completed,Clear,Medium,No,3,0,1,0
2024-01-05 08:58:00,Midtown,Midtown,2.06,6,15.18,Motorcycle,Completed,Rainy,Low,No,8,4,1,0
2024-01-02 07:31:00,Mall,Midtown,13.64,47,49.5,SUV,Completed,Clear,Low,No,7,1,1,0
2024-01-04 11:07:00,Airport,Downtown,28.03,83,84.19,Sedan,Completed,Clear,Low,No,11,3,1,0
2024-01-02 13:14:00,Financial District,Suburbs,25.88,97,85.25,Sedan,Completed,Clear,Low,No,13,1,1,0
2024-01-01 22:15:00,Mall,University,7.3,24,31.32,Electric,Completed,Rainy,Medium,No,22,0,1,0
2024-01-06 03:48:00,Suburbs,University,20.2,68,71.22,Sedan,Completed,Rainy,Low,Yes,3,5,1,1
2024-01-01 09:21:00,Suburbs,University,2.1,7,15.08,Sedan,Completed,Rainy,Low,No,9,0,1,0
2024-01-01 04:16:00,University,Downtown,25.28,91,95.94,Motorcycle,Completed,Clear,Low,No,4,0,1,0
2024-01-01 16:14:00,University,Airport,15.11,32,53.25,Sedan,Completed,Clear,High,No,16,0,1,0
2024-01-02 10:49:00,Airport,Airport,5.01,18,19.78,Sedan,Completed,Thunderstorm,Medium,No,10,1,1,0
2024-01-07 03:17:00,Midtown,Mall,30.02,94,106.52,Sedan,Completed,Foggy,Medium,Yes,3,6,1,1
2024-01-05 12:44:00,Financial District,Downtown,31.31,83,112.03,Sedan,Completed,Snowy,Low,No,12,4,1,0
2024-01-06 20:35:00,University,Downtown,6.58,22,26.78,Motorcycle,Completed,Clear,Medium,Yes,20,5,1,1
2024-01-03 15:36:00,Suburbs,Suburbs,19.56,48,68.08,Sedan,Completed,Rainy,Medium,No,15,2,1,0
2024-01-05 06:40:00,Financial District,Financial District,17.21,36,56.18,Sedan,Completed,Rainy,Low,No,6,4,1,0
2024-01-02 07:18:00,Financial District,Airport,6.74,15,21.58,Sedan,Completed,Foggy,Medium,No,7,1,1,0
2024-01-01 19:51:00,Mall,Midtown,20.72,80,57.87,Sedan,Completed,Clear,Medium,No,19,0,1,0
2024-01-05 11:24:00,Airport,Mall,31.27,72,99.02,Sedan,Completed,Clear,High,No,11,4,1,0
2024-01-03 10:47:00,University,University,1.78,4,15.25,Sedan,Completed,Rainy,Medium,No,10,2,1,0
2024-01-01 23:50:00,Midtown,Financial District,23.88,60,74.04,Electric,Completed,Clear,Medium,No,23,0,1,0
2024-01-04 01:54:00,Downtown,Airport,19.75,46,74.6,Motorcycle,Completed,Rainy,High,Yes,1,3,1,0
2024-01-06 17:31:00,Financial District,University,33.33,119,101.82,Sedan,Completed,Clear,Low,No,17,5,1,1
2024-01-03 13:10:00,Financial District,Suburbs,9.8,25,33.96,Sedan,Completed,Clear,Low,Yes,13,2,1,0
2024-01-05 18:05:00,Suburbs,Mall,30.2,75,85.39,Motorcycle,Completed,Clear,Low,Yes,18,4,1,0
2024-01-04 09:40:00,Suburbs,Financial District,11.51,46,41.7,Sedan,Completed,Clear,Low,Yes,9,3,1,0
2024-01-01 08:30:00,University,Financial District,15.62,36,61.92,SUV,Completed,Clear,Low,No,8,0,1,0
2024-01-02 00:00:00,Airport,Airport,8.25,18,31.66,Shared,Completed,Clear,Medium,No,0,1,1,0
2024-01-07 16:57:00,Downtown,Airport,30.36,79,84.2,SUV,Completed,Clear,Medium,No,16,6,1,1
2024-01-03 15:22:00,Mall,Downtown,7.64,21,31.29,SUV,Completed,Clear,Low,No,15,2,1,0
2024-01-07 07:54:00,Suburbs,Downtown,30.21,106,88.48,Shared,Completed,Foggy,High,No,7,6,1,1
2024-01-01 04:59:00,Suburbs,Financial District,16.49,64,59.3,SUV,Completed,Clear,Medium,No,4,0,1,0
2024-01-02 13:44:00,Midtown,Midtown,29.39,104,98.0,SUV,Completed,Rainy,Low,Yes,13,1,1,0
2024-01-04 11:26:00,Midtown,Suburbs,9.99,34,37.11,SUV,Completed,Rainy,Low,Yes,11,3,1,0
2024-01-04 14:17:00,University,Airport,5.51,22,22.98,Motorcycle,Completed,Clear,Medium,No,14,3,1,0
2024-01-03 08:37:00,University,Downtown,19.87,70,73.3,Sedan,Completed,Clear,Medium,No,8,2,1,0
2024-01-03 16:59:00,Suburbs,Suburbs,18.32,42,61.11,Sedan,Completed,Foggy,Low,No,16,2,1,0
2024-01-03 01:31:00,Mall,University,23.54,71,65.37,Motorcycle,Completed,Clear,Low,No,1,2,1,0
2024-01-01 14:31:00,Suburbs,Financial District,22.15,52,62.8,Sedan,Completed,Clear,Low,No,14,0,1,0
2024-01-07 05:12:00,Airport,Airport,8.2,28,33.31,Sedan,Completed,Clear,Medium,Yes,5,6,1,1
2024-01-06 13:02:00,Airport,University,5.38,14,22.31,Shared,Completed,Clear,Medium,No,13,5,1,1
2024-01-01 18:37:00,Suburbs,Mall,31.93,104,100.64,Shared,Completed,Snowy,High,No,18,0,1,0
2024-01-01 17:29:00,Airport,Airport,16.63,44,56.46,Sedan,Completed,Clear,Low,No,17,0,1,0
2024-01-03 19:22:00,Financial District,Downtown,26.96,81,92.28,Shared,Completed,Clear,Low,No,19,2,1,0
2024-01-03 11:05:00,Airport,University,4.03,11,15.49,SUV,Completed,Clear,High,Yes,11,2,1,0
2024-01-06 06:10:00,Airport,University,17.82,62,64.27,Sedan,Completed,Foggy,Medium,No,6,5,1,1
2024-01-02 08:57:00,Suburbs,Midtown,1.17,4,13.12,Sedan,Completed,Snowy,Low,No,8,1,1,0
2024-01-04 21:30:00,Midtown,Suburbs,7.23,23,27.05,Sedan,Completed,Foggy,Low,No,21,3,1,0
2024-01-07 05:01:00,Suburbs,University,8.44,31,31.17,Motorcycle,Completed,Clear,Low,No,5,6,1,1
2024-01-07 19:31:00,Airport,Airport,10.81,25,43.21,Sedan,Completed,Clear,Medium,No,19,6,1,1
2024-01-06 12:15:00,Suburbs,University,30.84,72,90.31,SUV,Completed,Rainy,High,No,12,5,1,1
2024-01-01 04:15:00,Downtown,University,15.3,42,51.27,SUV,Completed,Rainy,High,No,4,0,1,0
2024-01-03 07:09:00,Suburbs,Airport,24.1,63,83.99,SUV,Completed,Clear,Low,No,7,2,1,0
2024-01-01 12:19:00,Suburbs,Midtown,1.63,6,7.73,SUV,Completed,Clear,Medium,Yes,12,0,1,0
2024-01-04 00:20:00,Downtown,Downtown,28.67,90,87.39,Sedan,Completed,Foggy,Medium,No,0,3,1,0
2024-01-06 10:38:00,Downtown,Mall,9.17,28,34.13,SUV,Completed,Rainy,Low,No,10,5,1,1
2024-01-04 19:08:00,Downtown,University,11.51,36,43.35,Sedan,Completed,Clear,Medium,Yes,19,3,1,0
2024-01-05 18:02:00,University,Financial District,2.54,10,11.67,SUV,Completed,Clear,Medium,No,18,4,1,0
2024-01-07 05:36:00,Financial District,Suburbs,14.93,37,51.1,Electric,Completed,Clear,High,No,5,6,1,1
2024-01-02 02:56:00,University,Airport,29.99,91,104.19,Sedan,Completed,Clear,Low,No,2,1,1,0
2024-01-01 05:29:00,Suburbs,University,13.88,35,55.27,Motorcycle,Completed,Clear,Medium,No,5,0,1,0
2024-01-06 04:33:00,University,Mall,31.89,114,108.76,Sedan,Completed,Clear,Low,No,4,5,1,1
2024-01-04 16:52:00,University,Downtown,30.49,108,95.38,Motorcycle,Completed,Rainy,Medium,No,16,3,1,0
2024-01-05 02:51:00,Downtown,University,11.38,33,38.91,Sedan,Completed,Clear,Medium,No,2,4,1,0
2024-01-06 18:14:00,Financial District,Airport,27.04,102,77.4,Electric,Completed,Foggy,Medium,No,18,5,1,1
2024-01-01 15:10:00,Mall,Downtown,26.29,69,78.56,Sedan,Completed,Clear,Medium,No,15,0,1,0
2024-01-02 15:43:00,Airport,Financial District,29.67,86,95.52,Electric,Completed,Rainy,Low,No,15,1,1,0
2024-01-05 15:23:00,Financial District,University,15.39,35,56.08,Electric,Completed,Clear,Medium,Yes,15,4,1,0
2024-01-01 03:42:00,Suburbs,Midtown,27.79,75,82.16,Sedan,Completed,Clear,Medium,No,3,0,1,0
2024-01-01 23:14:00,Suburbs,Airport,31.78,76,114.84,Sedan,Completed,Clear,Low,No,23,0,1,0
2024-01-04 02:04:00,Downtown,Financial District,18.39,49,52.8,SUV,Completed,Clear,Medium,No,2,3,1,0
2024-01-03 07:39:00,Downtown,Airport,19.11,59,66.35,Sedan,Completed,Snowy,High,No,7,2,1,0
2024-01-04 09:41:00,Financial District,Airport,14.71,57,58.04,SUV,Completed,Rainy,High,Yes,9,3,1,0
2024-01-05 23:44:00,Midtown,Financial District,30.13,98,109.31,Sedan,Completed,Clear,Low,No,23,4,1,0
2024-01-01 09:57:00,Suburbs,Airport,1.5,5,10.46,Sedan,Completed,Clear,Medium,No,9,0,1,0
2024-01-03 20:44:00,Midtown,Midtown,22.23,49,73.48,SUV,Completed,Clear,Low,No,20,2,1,0
2024-01-06 00:53:00,Suburbs,Mall,33.61,74,118.34,Sedan,Completed,Snowy,Low,No,0,5,1,1
2024-01-01 13:19:00,Financial District,Midtown,32.61,95,91.56,SUV,Completed,Clear,Medium,Yes,13,0,1,0
2024-01-07 08:02:00,Midtown,Midtown,16.73,34,61.44,Sedan,Completed,Foggy,Medium,Yes,8,6,1,1
2024-01-02 18:47:00,Mall,Midtown,14.02,38,44.24,SUV,Completed,Clear,Low,Yes,18,1,1,0
2024-01-07 08:51:00,Mall,University,25.0,56,70.24,Sedan,Completed,Thunderstorm,Medium,Yes,8,6,1,1
2024-01-07 16:43:00,Mall,University,11.84,47,43.27,Electric,Completed,Rainy,Medium,No,16,6,1,1
2024-01-02 04:56:00,Downtown,Mall,3.32,10,18.72,Sedan,Completed,Rainy,High,No,4,1,1,0
