datetime,pickup,drop,distance,duration,fare,vehicle_type,status,weather,traffic,surge,hour,day,month,is_weekend
2025-01-29 14:26:00,Area_A,Area_E,33.0,75.0,679.44,UberGo,Completed,Clear,Medium,1.2,14,29,1,0
2025-01-06 12:16:00,Area_C,Area_H,33.23,58.0,680.99,UberX,Completed,Rainy,Medium,1.0,12,6,1,0
2025-01-24 19:48:00,Area_A,Area_F,23.93,41.0,707.57,UberX,Completed,Cloudy,Low,1.2,19,24,1,0
2025-01-27 20:11:00,Area_D,Area_F,14.77,35.0,426.66,UberXL,Completed,Cloudy,High,1.2,20,27,1,0
2025-01-25 10:21:00,Area_B,Area_F,32.19,73.0,984.01,UberX,Completed,Rainy,Medium,1.0,10,25,1,1
2025-01-15 21:12:00,Area_C,Area_F,22.63,46.0,446.3,UberGo,Completed,Rainy,Medium,1.0,21,15,1,0
2025-01-17 17:08:00,Area_A,Area_G,33.21,74.0,671.18,UberX,Completed,Clear,Medium,1.0,17,17,1,0
2025-01-15 07:12:00,Area_C,Area_G,25.63,54.0,490.95,UberX,Cancelled,Rainy,High,1.0,7,15,1,0
2025-01-23 09:36:00,Area_D,Area_H,31.59,72.0,593.32,UberGo,Cancelled,Cloudy,High,1.0,9,23,1,0
2025-01-19 22:20:00,Area_C,Area_H,24.34,49.0,494.31,UberGo,Completed,Rainy,Low,1.2,22,19,1,1
2025-01-08 07:48:00,Area_A,Area_H,17.15,37.0,383.48,UberX,Cancelled,Clear,Low,1.5,7,8,1,0
2025-01-18 12:40:00,Area_A,Area_E,38.36,81.0,872.58,UberGo,Completed,Rainy,Medium,1.0,12,18,1,1
2025-01-28 05:28:00,Area_C,Area_F,22.1,51.0,473.1,UberX,Completed,Rainy,Medium,1.0,5,28,1,0
2025-01-21 17:23:00,Area_C,Area_F,24.6,50.0,551.4,UberX,Completed,Rainy,Low,1.0,17,21,1,0
2025-01-29 12:18:00,Area_A,Area_H,9.6,17.0,294.28,UberX,Completed,Cloudy,High,1.0,12,29,1,0
2025-01-28 09:39:00,Area_D,Area_H,25.4,54.0,400.61,UberGo,Completed,Cloudy,High,1.0,9,28,1,0
2025-01-27 11:46:00,Area_D,Area_G,23.29,41.0,612.23,UberXL,Cancelled,Cloudy,High,1.2,11,27,1,0
2025-01-15 07:31:00,Area_D,Area_F,8.21,15.0,229.4,UberXL,Completed,Cloudy,Low,1.2,7,15,1,0
2025-01-24 16:31:00,Area_B,Area_F,3.32,6.0,148.4,UberX,Completed,Clear,High,1.2,16,24,1,0
2025-01-07 04:21:00,Area_B,Area_F,24.57,45.0,801.7,UberX,Completed,Cloudy,Low,1.2,4,7,1,0
2025-01-16 18:06:00,Area_B,Area_G,30.78,58.0,527.82,UberGo,Completed,Cloudy,Medium,1.0,18,16,1,0
2025-01-29 22:55:00,Area_C,Area_H,21.41,38.0,544.6,UberXL,Completed,Clear,High,1.2,22,29,1,0
2025-01-12 16:38:00,Area_B,Area_G,9.84,23.0,335.88,UberXL,Completed,Cloudy,High,1.0,16,12,1,1
2025-01-26 10:53:00,Area_C,Area_H,26.99,55.0,963.94,UberXL,Completed,Cloudy,Low,1.5,10,26,1,1
2025-01-01 16:13:00,Area_D,Area_H,4.12,7.0,109.5,UberGo,Completed,Cloudy,High,1.5,16,1,1,0
2025-01-30 13:52:00,Area_A,Area_H,18.23,33.0,281.77,UberGo,Completed,Rainy,High,1.2,13,30,1,0
2025-01-17 18:10:00,Area_B,Area_H,7.37,13.0,146.05,UberGo,Completed,Clear,Low,1.0,18,17,1,0
2025-01-19 13:56:00,Area_A,Area_F,8.19,15.0,308.63,UberX,Completed,Cloudy,Low,1.0,13,19,1,1
2025-01-22 07:08:00,Area_B,Area_G,8.89,16.0,174.01,UberGo,Completed,Clear,High,1.0,7,22,1,0
2025-01-02 06:58:00,Area_B,Area_F,16.08,30.0,323.97,UberX,Completed,Cloudy,Medium,1.0,6,2,1,0
2025-01-19 13:48:00,Area_A,Area_E,2.99,6.0,115.34,UberX,Completed,Rainy,Low,1.0,13,19,1,1
2025-01-22 02:48:00,Area_D,Area_F,16.51,33.0,410.06,UberX,Completed,Cloudy,Low,1.0,2,22,1,0
2025-01-20 00:41:00,Area_D,Area_H,20.96,37.0,394.16,UberX,Completed,Cloudy,Low,1.0,0,20,1,0
2025-01-29 21:21:00,Area_D,Area_H,19.85,36.0,333.7,UberGo,Completed,Rainy,Low,1.0,21,29,1,0
2025-01-28 08:51:00,Area_A,Area_H,15.93,29.0,286.94,UberGo,Completed,Rainy,Low,1.0,8,28,1,0
2025-01-23 05:35:00,Area_C,Area_F,33.73,64.0,806.85,UberXL,Completed,Clear,Low,1.0,5,23,1,0
2025-01-28 00:42:00,Area_A,Area_H,6.67,14.0,243.05,UberXL,Completed,Clear,Low,1.0,0,28,1,0
2025-01-03 18:27:00,Area_C,Area_E,20.72,49.0,438.63,UberX,Completed,Cloudy,High,1.0,18,3,1,0
2025-01-12 19:08:00,Area_D,Area_F,3.42,6.0,141.47,UberXL,Completed,Cloudy,Medium,1.0,19,12,1,1
2025-01-25 00:21:00,Area_C,Area_F,3.78,7.0,177.43,UberXL,Cancelled,Rainy,Medium,1.0,0,25,1,1
2025-01-18 03:34:00,Area_D,Area_E,23.38,50.0,625.96,UberXL,Cancelled,Cloudy,Medium,1.2,3,18,1,1
2025-01-29 16:53:00,Area_D,Area_F,23.07,52.0,720.27,UberX,Completed,Clear,Low,1.0,16,29,1,0
2025-01-22 05:32:00,Area_D,Area_H,35.24,64.0,747.32,UberXL,Completed,Rainy,Low,1.2,5,22,1,0
2025-01-26 09:14:00,Area_D,Area_H,22.76,41.0,594.58,UberGo,Completed,Rainy,Medium,1.0,9,26,1,1
2025-01-24 04:21:00,Area_A,Area_E,38.43,70.0,939.58,UberX,Completed,Rainy,High,1.0,4,24,1,0
2025-01-29 20:13:00,Area_B,Area_E,2.9,6.0,87.52,UberGo,Completed,Cloudy,Low,1.2,20,29,1,0
2025-01-11 03:32:00,Area_B,Area_F,4.82,10.0,234.56,UberX,Completed,Clear,Medium,1.0,3,11,1,1
2025-01-21 12:30:00,Area_B,Area_F,2.72,6.0,83.57,UberGo,Completed,Rainy,Medium,1.0,12,21,1,0
2025-01-17 09:09:00,Area_A,Area_F,8.23,20.0,267.96,UberXL,Completed,Clear,Medium,1.0,9,17,1,0
2025-01-05 08:35:00,Area_D,Area_H,22.11,40.0,508.64,UberX,Completed,Rainy,Medium,1.0,8,5,1,1
2025-01-21 11:30:00,Area_D,Area_E,26.18,61.0,452.4,UberGo,Completed,Rainy,High,1.0,11,21,1,0
2025-01-17 18:11:00,Area_D,Area_H,2.78,5.0,107.33,UberX,Completed,Clear,Low,1.0,18,17,1,0
2025-01-28 16:21:00,Area_B,Area_E,37.89,76.0,613.54,UberGo,Completed,Rainy,High,1.5,16,28,1,0
2025-01-22 12:59:00,Area_D,Area_G,33.84,67.0,768.74,UberXL,Completed,Cloudy,High,1.2,12,22,1,0
2025-01-09 02:16:00,Area_C,Area_E,12.57,22.0,272.61,UberX,Completed,Clear,Low,1.0,2,9,1,0
2025-01-06 07:14:00,Area_A,Area_G,4.01,10.0,181.54,UberX,Completed,Clear,High,1.2,7,6,1,0
2025-01-04 06:54:00,Area_D,Area_E,7.63,14.0,161.67,UberGo,Completed,Rainy,Low,1.0,6,4,1,1
2025-01-20 01:34:00,Area_D,Area_H,5.95,14.0,134.54,UberGo,Completed,Clear,Low,1.2,1,20,1,0
2025-01-07 15:12:00,Area_D,Area_F,5.81,14.0,219.89,UberXL,Cancelled,Cloudy,Medium,1.2,15,7,1,0
2025-01-13 18:09:00,Area_C,Area_F,21.22,43.0,371.51,UberGo,Completed,Rainy,High,1.0,18,13,1,0
2025-01-25 18:21:00,Area_D,Area_F,10.59,25.0,190.36,UberGo,Completed,Cloudy,High,1.0,18,25,1,1
2025-01-25 08:00:00,Area_B,Area_G,14.97,27.0,271.07,UberGo,Completed,Cloudy,Low,1.0,8,25,1,1
2025-01-30 23:39:00,Area_D,Area_F,39.59,78.0,1307.9,UberXL,Completed,Cloudy,Medium,1.5,23,30,1,0
2025-01-15 22:26:00,Area_B,Area_H,27.69,66.0,708.44,UberXL,Completed,Clear,Medium,1.0,22,15,1,0
2025-01-30 08:00:00,Area_B,Area_H,38.01,90.0,718.51,UberX,Completed,Rainy,Medium,1.2,8,30,1,0
2025-01-23 07:15:00,Area_D,Area_E,6.56,13.0,270.57,UberXL,Completed,Rainy,Low,1.0,7,23,1,0
2025-01-24 22:32:00,Area_C,Area_F,15.9,29.0,309.91,UberGo,Cancelled,Cloudy,Low,1.0,22,24,1,0
2025-01-21 03:36:00,Area_B,Area_H,22.63,46.0,433.62,UberX,Completed,Cloudy,High,1.0,3,21,1,0
2025-01-03 16:09:00,Area_D,Area_F,3.99,8.0,182.87,UberXL,Cancelled,Rainy,High,1.0,16,3,1,0
2025-01-16 11:28:00,Area_D,Area_E,1.16,2.0,138.78,UberXL,Completed,Rainy,Low,1.0,11,16,1,0
2025-01-28 04:47:00,Area_C,Area_G,27.15,52.0,400.8,UberGo,Completed,Cloudy,High,1.2,4,28,1,0
2025-01-12 09:00:00,Area_D,Area_H,26.03,57.0,654.88,UberGo,Completed,Rainy,High,1.0,9,12,1,1
2025-01-10 10:41:00,Area_A,Area_H,17.02,33.0,432.64,UberXL,Completed,Cloudy,High,1.0,10,10,1,0
2025-01-22 01:01:00,Area_A,Area_F,20.1,39.0,388.32,UberX,Completed,Cloudy,Low,1.0,1,22,1,0
2025-01-03 10:20:00,Area_A,Area_G,17.2,32.0,273.84,UberGo,Cancelled,Cloudy,Low,1.5,10,3,1,0
2025-01-16 19:46:00,Area_D,Area_H,1.94,4.0,136.82,UberXL,Completed,Cloudy,Low,1.2,19,16,1,0
2025-01-20 19:11:00,Area_B,Area_G,14.08,24.0,345.58,UberXL,Completed,Clear,Low,1.0,19,20,1,0
2025-01-25 10:41:00,Area_C,Area_F,7.91,18.0,172.83,UberGo,Completed,Rainy,High,1.0,10,25,1,1
2025-01-07 12:50:00,Area_D,Area_E,4.84,8.0,134.9,UberX,Completed,Rainy,High,1.2,12,7,1,0
2025-01-29 10:15:00,Area_B,Area_H,38.31,76.0,681.2,UberX,Cancelled,Rainy,Low,1.0,10,29,1,0
2025-01-16 13:04:00,Area_D,Area_G,24.38,46.0,500.67,UberX,Completed,Cloudy,High,1.0,13,16,1,0
2025-01-30 05:19:00,Area_A,Area_E,29.42,68.0,593.09,UberGo,Cancelled,Clear,High,1.0,5,30,1,0
2025-01-01 11:59:00,Area_A,Area_G,13.3,28.0,363.88,UberGo,Completed,Rainy,High,1.0,11,1,1,0
2025-01-23 13:33:00,Area_B,Area_F,16.33,30.0,330.85,UberGo,Cancelled,Cloudy,High,1.0,13,23,1,0
2025-01-19 10:11:00,Area_B,Area_E,10.24,19.0,238.39,UberX,Completed,Cloudy,Medium,1.5,10,19,1,1
2025-01-14 22:13:00,Area_B,Area_H,4.78,11.0,161.41,UberX,Completed,Clear,Medium,1.5,22,14,1,0
2025-01-22 08:32:00,Area_C,Area_H,7.98,16.0,193.63,UberGo,Completed,Clear,Low,1.5,8,22,1,0
2025-01-15 06:40:00,Area_B,Area_E,32.1,74.0,559.94,UberGo,Completed,Cloudy,Low,1.0,6,15,1,0
2025-01-23 09:19:00,Area_A,Area_G,27.42,47.0,424.37,UberGo,Completed,Rainy,High,1.2,9,23,1,0
2025-01-14 09:26:00,Area_A,Area_E,22.33,39.0,484.78,UberX,Completed,Cloudy,Medium,1.2,9,14,1,0
2025-01-10 21:04:00,Area_C,Area_F,19.53,46.0,537.68,UberXL,Completed,Clear,Low,1.0,21,10,1,0
2025-01-15 08:28:00,Area_D,Area_H,36.97,66.0,800.65,UberXL,Completed,Cloudy,Low,1.0,8,15,1,0
2025-01-20 06:15:00,Area_B,Area_E,3.84,7.0,134.37,UberX,Completed,Cloudy,Medium,1.2,6,20,1,0
2025-01-27 13:05:00,Area_C,Area_H,11.94,25.0,200.66,UberGo,Completed,Clear,Low,1.0,13,27,1,0
2025-01-09 05:23:00,Area_D,Area_E,14.65,27.0,240.94,UberGo,Completed,Clear,Low,1.0,5,9,1,0
2025-01-03 14:13:00,Area_D,Area_G,31.51,64.0,574.35,UberGo,Completed,Cloudy,Medium,1.0,14,3,1,0
2025-01-19 03:51:00,Area_B,Area_H,39.71,76.0,608.19,UberGo,Completed,Clear,High,1.0,3,19,1,1
2025-01-24 12:25:00,Area_A,Area_E,10.39,22.0,273.33,UberX,Completed,Rainy,Medium,1.2,12,24,1,0
2025-01-30 04:17:00,Area_B,Area_E,35.1,75.0,898.89,UberXL,Completed,Rainy,Low,1.0,4,30,1,0
2025-01-16 18:27:00,Area_B,Area_F,33.39,69.0,774.9,UberXL,Completed,Rainy,Medium,1.0,18,16,1,0
2025-01-21 03:58:00,Area_A,Area_H,9.76,22.0,244.55,UberX,Completed,Clear,High,1.2,3,21,1,0
2025-01-03 09:21:00,Area_A,Area_E,16.57,30.0,318.72,UberGo,Completed,Cloudy,Low,1.2,9,3,1,0
2025-01-11 08:41:00,Area_A,Area_F,16.98,36.0,444.57,UberXL,Completed,Cloudy,Low,1.0,8,11,1,1
2025-01-27 17:05:00,Area_D,Area_E,39.15,81.0,937.02,UberX,Completed,Cloudy,Low,1.0,17,27,1,0
2025-01-18 03:45:00,Area_D,Area_H,8.05,14.0,148.51,UberGo,Cancelled,Cloudy,High,1.0,3,18,1,1
2025-01-18 03:11:00,Area_B,Area_E,32.17,64.0,1204.89,UberXL,Completed,Rainy,Low,1.2,3,18,1,1
2025-01-01 02:06:00,Area_C,Area_H,14.03,28.0,432.06,UberX,Completed,Cloudy,Low,1.0,2,1,1,0
2025-01-25 23:27:00,Area_B,Area_H,29.5,51.0,1002.44,UberXL,Completed,Cloudy,High,1.0,23,25,1,1
2025-01-27 15:12:00,Area_C,Area_F,17.38,31.0,544.31,UberXL,Cancelled,Clear,Medium,1.0,15,27,1,0
2025-01-03 09:08:00,Area_B,Area_E,23.56,53.0,522.89,UberX,Completed,Clear,High,1.0,9,3,1,0
2025-01-18 03:50:00,Area_B,Area_H,33.47,68.0,607.81,UberX,Cancelled,Cloudy,Medium,1.0,3,18,1,1
2025-01-03 18:02:00,Area_B,Area_E,32.36,56.0,692.67,UberXL,Completed,Rainy,Low,1.0,18,3,1,0
2025-01-03 05:38:00,Area_D,Area_G,34.79,73.0,892.93,UberXL,Completed,Rainy,High,1.2,5,3,1,0
2025-01-08 17:46:00,Area_B,Area_G,3.33,7.0,122.89,UberX,Completed,Rainy,High,1.2,17,8,1,0
2025-01-21 16:19:00,Area_C,Area_E,27.99,62.0,477.62,UberGo,Completed,Clear,Medium,1.0,16,21,1,0
2025-01-27 08:55:00,Area_D,Area_F,6.46,15.0,161.84,UberGo,Completed,Rainy,High,1.0,8,27,1,0
2025-01-26 03:51:00,Area_B,Area_G,17.22,32.0,368.65,UberGo,Completed,Clear,Medium,1.0,3,26,1,1
2025-01-27 16:50:00,Area_A,Area_H,22.39,41.0,381.94,UberGo,Completed,Rainy,Medium,1.0,16,27,1,0
2025-01-03 02:14:00,Area_D,Area_E,16.71,29.0,367.34,UberX,Completed,Clear,Medium,1.2,2,3,1,0
2025-01-17 00:52:00,Area_A,Area_H,21.26,39.0,320.73,UberGo,Completed,Clear,High,1.0,0,17,1,0
2025-01-09 15:51:00,Area_B,Area_H,39.86,87.0,875.47,UberXL,Completed,Clear,Low,1.0,15,9,1,0
2025-01-27 11:49:00,Area_C,Area_G,6.27,15.0,133.96,UberGo,Cancelled,Cloudy,High,1.0,11,27,1,0
2025-01-30 23:31:00,Area_A,Area_H,27.34,47.0,624.94,UberX,Cancelled,Clear,Medium,1.0,23,30,1,0
2025-01-16 01:45:00,Area_A,Area_E,16.44,35.0,433.18,UberGo,Completed,Clear,Low,1.0,1,16,1,0
2025-01-29 09:54:00,Area_D,Area_F,6.19,13.0,123.83,UberGo,Completed,Clear,High,1.5,9,29,1,0
2025-01-21 18:04:00,Area_A,Area_G,7.19,13.0,291.95,UberX,Completed,Rainy,Low,1.0,18,21,1,0
2025-01-02 16:06:00,Area_B,Area_G,38.02,74.0,582.01,UberGo,Completed,Clear,Low,1.0,16,2,1,0
2025-01-28 03:12:00,Area_D,Area_E,35.3,78.0,664.42,UberX,Completed,Cloudy,Low,1.0,3,28,1,0
2025-01-03 09:04:00,Area_A,Area_F,36.37,64.0,670.18,UberGo,Cancelled,Rainy,Medium,1.5,9,3,1,0
2025-01-24 05:46:00,Area_C,Area_F,39.67,68.0,716.59,UberX,Completed,Rainy,Medium,1.5,5,24,1,0
2025-01-07 22:09:00,Area_D,Area_H,9.12,21.0,173.97,UberGo,Completed,Cloudy,Low,1.0,22,7,1,0
2025-01-26 11:45:00,Area_C,Area_F,14.86,27.0,506.49,UberXL,Cancelled,Clear,Low,1.0,11,26,1,1
2025-01-26 05:34:00,Area_C,Area_E,27.1,56.0,632.92,UberXL,Completed,Clear,Medium,1.0,5,26,1,1
2025-01-17 08:41:00,Area_D,Area_F,19.87,39.0,448.26,UberX,Completed,Rainy,Medium,1.0,8,17,1,0
2025-01-18 21:38:00,Area_A,Area_F,17.32,30.0,554.04,UberX,Completed,Cloudy,Medium,1.0,21,18,1,1
2025-01-14 11:42:00,Area_A,Area_H,14.95,26.0,322.19,UberX,Completed,Rainy,Medium,1.2,11,14,1,0
2025-01-28 17:18:00,Area_C,Area_H,24.16,52.0,850.51,UberXL,Completed,Rainy,Medium,1.5,17,28,1,0
2025-01-07 18:11:00,Area_A,Area_E,23.45,52.0,447.0,UberX,Completed,Clear,Medium,1.0,18,7,1,0
2025-01-26 12:41:00,Area_D,Area_F,7.3,17.0,195.44,UberGo,Completed,Clear,High,1.0,12,26,1,1
2025-01-27 03:01:00,Area_C,Area_F,19.4,38.0,405.87,UberX,Completed,Cloudy,Medium,1.5,3,27,1,0
2025-01-21 16:40:00,Area_B,Area_G,22.59,54.0,493.96,UberX,Completed,Rainy,Low,1.2,16,21,1,0
2025-01-30 12:35:00,Area_B,Area_F,23.24,48.0,442.55,UberGo,Completed,Cloudy,High,1.2,12,30,1,0
2025-01-01 23:11:00,Area_B,Area_G,9.19,21.0,170.57,UberGo,Cancelled,Rainy,Medium,1.5,23,1,1,0
2025-01-09 10:17:00,Area_A,Area_H,29.95,62.0,695.06,UberXL,Completed,Cloudy,Medium,1.0,10,9,1,0
2025-01-24 10:38:00,Area_B,Area_H,1.98,5.0,91.38,UberGo,Cancelled,Cloudy,Medium,1.0,10,24,1,0
2025-01-18 18:43:00,Area_B,Area_H,14.84,27.0,262.45,UberGo,Completed,Cloudy,Medium,1.2,18,18,1,1
2025-01-21 15:36:00,Area_C,Area_G,31.43,70.0,659.19,UberX,Completed,Cloudy,Low,1.0,15,21,1,0
2025-01-28 12:51:00,Area_D,Area_G,22.99,49.0,560.29,UberXL,Completed,Rainy,Low,1.0,12,28,1,0
2025-01-22 05:50:00,Area_C,Area_G,11.19,20.0,184.82,UberGo,Completed,Cloudy,High,1.2,5,22,1,0
2025-01-07 05:58:00,Area_C,Area_F,28.1,52.0,653.42,UberXL,Completed,Rainy,Low,1.2,5,7,1,0
2025-01-01 05:02:00,Area_B,Area_H,23.13,51.0,469.15,UberGo,Completed,Cloudy,Medium,1.0,5,1,1,0
2025-01-28 10:05:00,Area_C,Area_G,32.05,75.0,1163.99,UberXL,Completed,Clear,Medium,1.0,10,28,1,0
2025-01-09 10:08:00,Area_B,Area_H,29.67,55.0,458.34,UberGo,Completed,Rainy,High,1.0,10,9,1,0
2025-01-20 06:02:00,Area_A,Area_G,24.79,51.0,460.37,UberX,Cancelled,Rainy,High,1.2,6,20,1,0
2025-01-30 04:56:00,Area_B,Area_G,20.04,37.0,533.17,UberXL,Completed,Rainy,Medium,1.0,4,30,1,0
2025-01-29 14:12:00,Area_D,Area_H,6.19,13.0,205.17,UberXL,Completed,Cloudy,Low,1.0,14,29,1,0
2025-01-25 07:34:00,Area_C,Area_F,11.19,24.0,193.05,UberGo,Completed,Rainy,High,1.0,7,25,1,1
2025-01-29 11:58:00,Area_D,Area_E,17.34,35.0,432.03,UberXL,Completed,Cloudy,High,1.0,11,29,1,0
2025-01-07 06:24:00,Area_D,Area_G,24.37,45.0,414.16,UberGo,Completed,Cloudy,Low,1.0,6,7,1,0
2025-01-19 18:27:00,Area_C,Area_H,21.03,37.0,509.72,UberXL,Completed,Clear,High,1.0,18,19,1,1
2025-01-16 18:04:00,Area_C,Area_H,12.24,29.0,442.02,UberXL,Completed,Clear,Low,1.2,18,16,1,0
2025-01-30 21:07:00,Area_C,Area_G,1.25,2.0,79.21,UberX,Completed,Clear,Medium,1.0,21,30,1,0
2025-01-19 06:51:00,Area_D,Area_H,20.35,48.0,428.81,UberX,Completed,Cloudy,Low,1.0,6,19,1,1
2025-01-06 21:52:00,Area_A,Area_E,12.14,25.0,308.82,UberXL,Completed,Rainy,High,1.0,21,6,1,0
2025-01-10 23:14:00,Area_D,Area_F,29.65,53.0,613.02,UberX,Completed,Rainy,Medium,1.0,23,10,1,0
2025-01-28 21:57:00,Area_A,Area_G,1.93,4.0,121.06,UberXL,Completed,Clear,High,1.0,21,28,1,0
2025-01-23 02:01:00,Area_B,Area_H,23.81,42.0,397.57,UberGo,Completed,Rainy,Low,1.2,2,23,1,0
2025-01-21 13:23:00,Area_C,Area_H,37.72,72.0,863.28,UberXL,Completed,Clear,High,1.0,13,21,1,0
2025-01-21 09:42:00,Area_D,Area_H,7.8,14.0,248.96,UberXL,Completed,Clear,High,1.2,9,21,1,0
2025-01-23 17:33:00,Area_A,Area_F,19.39,36.0,398.17,UberX,Completed,Rainy,Low,1.0,17,23,1,0
2025-01-04 03:17:00,Area_A,Area_H,4.57,11.0,152.23,UberX,Completed,Rainy,Medium,1.0,3,4,1,1
2025-01-01 21:11:00,Area_A,Area_G,25.4,56.0,419.98,UberGo,Completed,Cloudy,Medium,1.2,21,1,1,0
2025-01-30 20:04:00,Area_C,Area_F,22.47,47.0,462.38,UberGo,Completed,Rainy,High,1.0,20,30,1,0
2025-01-23 16:11:00,Area_A,Area_F,16.89,38.0,471.76,UberGo,Completed,Rainy,Low,1.5,16,23,1,0
2025-01-12 14:12:00,Area_C,Area_G,21.33,43.0,496.03,UberXL,Completed,Clear,High,1.0,14,12,1,1
2025-01-11 03:01:00,Area_D,Area_H,35.97,73.0,577.27,UberGo,Completed,Cloudy,Medium,1.2,3,11,1,1
2025-01-27 11:59:00,Area_A,Area_G,8.66,15.0,149.85,UberGo,Completed,Rainy,Low,1.0,11,27,1,0
2025-01-01 19:36:00,Area_A,Area_F,1.88,4.0,93.14,UberX,Completed,Cloudy,High,1.0,19,1,1,0
2025-01-01 03:20:00,Area_C,Area_H,34.6,63.0,725.22,UberX,Completed,Cloudy,High,1.0,3,1,1,0
2025-01-29 05:31:00,Area_C,Area_G,23.51,41.0,348.49,UberGo,Completed,Clear,Low,1.0,5,29,1,0
2025-01-02 05:29:00,Area_D,Area_E,35.74,64.0,700.63,UberGo,Completed,Clear,High,1.0,5,2,1,0
2025-01-12 20:12:00,Area_C,Area_F,24.28,54.0,562.59,UberXL,Completed,Rainy,Medium,1.0,20,12,1,1
2025-01-20 05:44:00,Area_D,Area_H,32.6,65.0,804.37,UberXL,Completed,Clear,Low,1.5,5,20,1,0
2025-01-29 15:03:00,Area_D,Area_E,17.76,37.0,418.27,UberX,Completed,Cloudy,High,1.2,15,29,1,0
2025-01-09 17:05:00,Area_A,Area_G,30.24,63.0,555.56,UberGo,Completed,Clear,Medium,1.2,17,9,1,0
2025-01-25 15:19:00,Area_B,Area_H,36.61,77.0,567.88,UberGo,Completed,Clear,Medium,1.0,15,25,1,1
2025-01-20 13:23:00,Area_B,Area_H,23.31,42.0,435.16,UberGo,Completed,Cloudy,Medium,1.0,13,20,1,0
2025-01-02 18:38:00,Area_C,Area_E,8.05,16.0,150.16,UberGo,Completed,Cloudy,High,1.0,18,2,1,0
2025-01-20 02:14:00,Area_C,Area_E,11.48,23.0,230.4,UberGo,Completed,Clear,High,1.0,2,20,1,0
2025-01-24 04:12:00,Area_B,Area_F,8.75,15.0,254.54,UberXL,Completed,Clear,Low,1.0,4,24,1,0
2025-01-29 11:49:00,Area_D,Area_E,10.63,25.0,383.85,UberXL,Completed,Clear,Low,1.0,11,29,1,0
2025-01-06 04:08:00,Area_B,Area_H,12.95,26.0,246.44,UberGo,Completed,Cloudy,Low,1.0,4,6,1,0
2025-01-15 00:33:00,Area_D,Area_H,22.65,42.0,585.6,UberXL,Completed,Cloudy,Low,1.0,0,15,1,0
2025-01-19 22:39:00,Area_D,Area_G,23.93,54.0,664.66,UberXL,Completed,Clear,Low,1.2,22,19,1,1
2025-01-06 15:35:00,Area_C,Area_F,17.63,34.0,301.22,UberGo,Completed,Rainy,Medium,1.0,15,6,1,0
2025-01-26 22:27:00,Area_C,Area_G,25.0,55.0,671.12,UberXL,Completed,Cloudy,Low,1.0,22,26,1,1
2025-01-27 18:20:00,Area_C,Area_H,4.18,7.0,109.34,UberGo,Completed,Clear,Medium,1.5,18,27,1,0
2025-01-15 13:01:00,Area_B,Area_G,4.42,9.0,169.89,UberXL,Completed,Cloudy,High,1.0,13,15,1,0
2025-01-09 11:03:00,Area_B,Area_E,7.7,16.0,147.66,UberGo,Completed,Clear,Low,1.0,11,9,1,0
2025-01-13 20:23:00,Area_B,Area_G,21.21,41.0,363.28,UberGo,Completed,Clear,Medium,1.0,20,13,1,0
2025-01-23 15:17:00,Area_D,Area_H,9.35,21.0,350.5,UberXL,Completed,Clear,High,1.5,15,23,1,0
2025-01-11 13:39:00,Area_C,Area_E,12.05,26.0,330.7,UberXL,Completed,Rainy,Low,1.5,13,11,1,1
2025-01-07 10:02:00,Area_A,Area_H,16.61,34.0,456.26,UberX,Completed,Rainy,Low,1.0,10,7,1,0
2025-01-10 16:30:00,Area_B,Area_F,32.66,69.0,533.85,UberGo,Completed,Cloudy,High,1.2,16,10,1,0
2025-01-21 08:09:00,Area_A,Area_F,1.54,3.0,63.33,UberGo,Completed,Cloudy,Low,1.0,8,21,1,0
2025-01-16 13:35:00,Area_A,Area_E,26.33,51.0,413.31,UberGo,Completed,Rainy,High,1.0,13,16,1,0
2025-01-19 15:05:00,Area_B,Area_F,27.09,53.0,609.77,UberGo,Cancelled,Clear,Low,1.2,15,19,1,1
2025-01-28 18:42:00,Area_B,Area_F,32.15,61.0,792.19,UberXL,Cancelled,Rainy,High,1.0,18,28,1,0
2025-01-06 01:35:00,Area_B,Area_F,37.38,80.0,963.97,UberXL,Cancelled,Rainy,Medium,1.0,1,6,1,0
2025-01-26 06:36:00,Area_C,Area_F,1.79,4.0,150.17,UberX,Completed,Clear,Medium,1.0,6,26,1,1
2025-01-03 19:38:00,Area_A,Area_H,7.0,13.0,136.1,UberGo,Completed,Cloudy,High,1.0,19,3,1,0
2025-01-10 15:27:00,Area_D,Area_E,35.56,64.0,736.78,UberX,Completed,Rainy,High,1.2,15,10,1,0
2025-01-29 01:25:00,Area_A,Area_E,18.88,41.0,423.98,UberX,Completed,Cloudy,Medium,1.0,1,29,1,0
2025-01-19 15:01:00,Area_D,Area_H,23.02,48.0,501.75,UberX,Completed,Rainy,Medium,1.0,15,19,1,1
2025-01-06 12:01:00,Area_A,Area_G,26.86,54.0,563.27,UberX,Completed,Rainy,Medium,1.2,12,6,1,0
2025-01-25 16:06:00,Area_A,Area_G,27.48,54.0,599.35,UberX,Cancelled,Cloudy,Medium,1.0,16,25,1,1
2025-01-17 13:40:00,Area_C,Area_F,37.34,71.0,826.33,UberXL,Cancelled,Cloudy,Low,1.5,13,17,1,0
